SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
HALDER,BE,13-02-2026,269.45,257.45,279.0,257.45,258.5,259.7,268.68,255,0.69,14, -, -
HALDER,BE,16-02-2026,259.7,264.95,268.0,250.95,259.9,259.9,262.71,647,1.7,13, -, -
HALDER,BE,17-02-2026,259.9,258.9,258.9,250.5,255.9,255.9,256.72,574,1.47,20, -, -
HALDER,BE,18-02-2026,255.9,255.9,255.9,251.25,251.35,251.35,251.64,151,0.38,13, -, -
HALDER,BE,19-02-2026,251.35,259.5,259.5,252.5,259.5,258.1,259.44,481,1.25,21, -, -
HALDER,BE,20-02-2026,258.1,257.9,257.9,257.9,257.9,257.9,257.9,21,0.05,2, -, -
HALDER,BE,23-02-2026,257.9,259.0,260.0,250.5,251.0,251.0,254.74,115,0.29,13, -, -
HALDER,EQ,24-02-2026,251.0,250.0,262.75,245.0,252.0,251.35,249.93,299,0.75,33, 293, 97.99
HALDER,EQ,25-02-2026,251.35,252.0,252.0,238.8,250.0,248.1,245.94,3985,9.8,136, 3554, 89.18
HALDER,EQ,26-02-2026,248.1,255.0,255.0,235.7,255.0,255.0,243.66,2289,5.58,54, 2159, 94.32
HALDER,EQ,27-02-2026,255.0,255.0,255.0,245.0,250.0,250.25,249.38,1047,2.61,38, 1030, 98.38
HALDER,EQ,02-03-2026,250.25,237.75,258.95,237.75,245.0,245.0,251.27,9,0.02,8, 8, 88.89
HALDER,EQ,04-03-2026,245.0,243.8,257.1,241.5,242.05,242.05,253.99,762,1.94,16, 747, 98.03
HALDER,EQ,05-03-2026,242.05,245.9,254.15,245.9,254.15,254.15,249.85,30607,76.47,79, 10543, 34.45
HALDER,EQ,06-03-2026,254.15,266.85,266.85,254.2,254.2,265.7,260.45,16911,44.05,100, 1610, 9.52
HALDER,EQ,09-03-2026,265.7,267.0,278.95,253.6,271.5,265.2,265.18,12860,34.1,167, 2506, 19.49
HALDER,EQ,10-03-2026,265.2,253.1,260.0,253.0,259.95,256.35,258.78,713,1.85,20, 710, 99.58
HALDER,EQ,11-03-2026,256.35,256.35,269.15,253.0,263.15,263.15,265.81,1918,5.1,71, 1737, 90.56
HALDER,EQ,12-03-2026,263.15,263.15,263.95,254.0,255.0,255.0,256.08,29774,76.24,193, 19135, 64.27
HALDER,EQ,13-03-2026,255.0,250.0,259.0,247.1,254.0,254.0,247.23,608,1.5,10, 608, 100.00
HALDER,EQ,16-03-2026,254.0,247.5,259.15,247.5,255.5,255.5,253.02,10859,27.48,63, 697, 6.42
HALDER,EQ,17-03-2026,255.5,259.7,260.0,250.0,252.5,252.5,257.05,7193,18.49,133, 299, 4.16
HALDER,EQ,18-03-2026,252.5,252.5,258.45,252.5,253.0,253.0,253.15,164,0.42,15, 160, 97.56
HALDER,EQ,19-03-2026,253.0,253.0,255.0,246.0,255.0,255.0,247.0,121,0.3,8, 120, 99.17
HALDER,EQ,20-03-2026,255.0,245.0,255.0,245.0,255.0,255.0,246.29,279,0.69,6, 279, 100.00
HALDER,EQ,23-03-2026,255.0,253.75,253.75,243.0,243.0,243.7,244.18,720,1.76,37, 717, 99.58
HALDER,EQ,24-03-2026,243.7,250.0,252.0,245.5,245.5,245.5,247.34,209,0.52,17, 205, 98.09
HALDER,EQ,25-03-2026,245.5,252.0,257.0,246.1,252.0,252.0,253.39,301,0.76,14, 301, 100.00
HALDER,EQ,27-03-2026,252.0,245.0,255.0,245.0,248.0,252.5,252.07,1157,2.92,35, 850, 73.47
HALDER,EQ,30-03-2026,252.5,242.1,246.85,239.9,239.9,245.1,242.34,48,0.12,5, 45, 93.75
HALDER,EQ,01-04-2026,245.1,245.1,257.35,242.1,242.1,242.86,243.58,211,0.51,24, 210, 99.53
HALDER,EQ,02-04-2026,242.86,248.0,255.0,248.0,253.0,253.0,254.68,101,0.26,16, 100, 99.01
HALDER,EQ,06-04-2026,253.0,253.0,255.0,246.01,246.01,246.01,249.6,41,0.1,9, 40, 97.56
HALDER,EQ,07-04-2026,246.01,246.01,255.0,242.0,242.0,243.5,245.34,234,0.57,25, 189, 80.77
HALDER,EQ,08-04-2026,243.5,267.85,267.85,245.0,245.1,245.0,260.36,1688,4.39,76, 1438, 85.19
HALDER,EQ,09-04-2026,245.0,240.0,255.01,240.0,248.0,248.5,250.76,26,0.07,11, 16, 61.54
HALDER,EQ,10-04-2026,248.5,248.51,250.01,235.0,247.01,247.19,247.11,269,0.66,13, 267, 99.26
HALDER,EQ,13-04-2026,247.19,230.0,266.7,230.0,257.99,257.99,249.92,2136,5.34,154, 1350, 63.20
HALDER,EQ,15-04-2026,257.99,243.1,267.83,240.0,255.19,255.19,250.45,646,1.62,128, 301, 46.59
HALDER,EQ,16-04-2026,255.19,255.18,272.0,255.18,259.7,258.51,262.13,4822,12.64,117, 3297, 68.37
HALDER,EQ,17-04-2026,258.51,259.8,270.6,243.0,251.2,251.2,257.37,1189,3.06,288, 242, 20.35
HALDER,EQ,20-04-2026,251.2,249.95,272.0,247.0,262.31,259.26,255.48,2025,5.17,339, 1001, 49.43
HALDER,EQ,21-04-2026,259.26,246.0,262.31,239.0,249.92,249.23,251.08,2866,7.2,533, 1097, 38.28
HALDER,EQ,22-04-2026,249.23,255.94,264.75,242.0,256.28,256.27,252.58,1657,4.19,215, 999, 60.29
HALDER,EQ,23-04-2026,256.27,258.0,258.0,245.0,249.0,248.63,248.49,470,1.17,37, 407, 86.60
HALDER,EQ,24-04-2026,248.63,245.0,245.0,242.56,244.01,244.01,244.19,128,0.31,7, 103, 80.47
HALDER,EQ,27-04-2026,244.01,236.0,253.96,234.5,248.0,244.94,243.19,375,0.91,43, 229, 61.07
HALDER,EQ,28-04-2026,244.94,247.97,247.99,240.1,244.8,243.4,245.2,345,0.85,37, 297, 86.09
HALDER,EQ,29-04-2026,243.4,241.0,252.99,241.0,252.0,252.0,244.74,1067,2.61,28, 621, 58.20
HALDER,EQ,30-04-2026,252.0,252.0,254.92,236.1,236.32,246.82,243.99,418,1.02,56, 257, 61.48
